home_team,away_team,batter_team,batter_name,pitcher_name,bb_type,bearing,plate_x,plate_z,pitch_mph,launch_speed,launch_angle,is_home_run
TEX,OAK,OAK,"murphy, sean","king, john",ground_ball,center,0.06,1.84,91.9,105.1,-13.0,0
TEX,OAK,OAK,"laureano, ramon","king, john",ground_ball,center,1.13,2.41,91.6,,-12.0,0
SEA,TEX,SEA,"moore, dylan","king, john",line_drive,right,0.64,2.22,92.5,104.8,10.0,0
SEA,TEX,SEA,"white, evan","king, john",line_drive,left,0.1,1.77,76.4,97.5,23.0,0
SEA,TEX,SEA,"lewis, kyle","king, john",fly_ball,right,0.55,2.3,91.3,90.1,,0
SEA,TEX,SEA,"seager, kyle","king, john",fly_ball,left,0.27,2.92,92.3,87.1,62.0,0
SEA,TEX,SEA,"torrens, luis","king, john",ground_ball,center,0.2,1.86,92.4,100.5,-23.0,0
SEA,TEX,SEA,"marmolejos, jose","king, john",ground_ball,right,0.23,2.95,93.4,,-6.0,0
TEX,LAA,LAA,"trout, mike","king, john",ground_ball,center,0.0,2.26,93.2,104.5,-12.0,0
LAA,TEX,LAA,"trout, mike","king, john",fly_ball,center,0.03,1.55,82.7,,53.0,0
TEX,LAA,LAA,"adell, jo","king, john",line_drive,left,0.09,1.64,83.9,104.3,17.0,0
TEX,LAA,LAA,"simmons, andrelton","king, john",ground_ball,left,1.22,2.08,77.7,68.4,-42.0,0
LAA,TEX,LAA,"simmons, andrelton","king, john",ground_ball,left,0.01,1.78,92.0,96.5,-53.0,0
TEX,LAA,LAA,"thaiss, matt","king, john",ground_ball,right,0.65,2.65,93.8,67.2,,0
TEX,LAA,LAA,"rendon, anthony","king, john",fly_ball,center,0.08,2.09,92.7,99.1,32.0,0
LAA,TEX,LAA,"ohtani, shohei","king, john",ground_ball,center,0.6,2.55,93.4,,-19.0,0
LAA,TEX,LAA,"walsh, jared","king, john",ground_ball,left,0.27,2.71,93.5,107.5,-21.0,0
LAA,TEX,LAA,"ward, taylor","king, john",fly_ball,right,0.13,2.0,79.8,,52.0,0
TEX,LAA,LAA,"rengifo, luis","king, john",ground_ball,center,0.58,2.96,76.3,,-43.0,0
TEX,OAK,OAK,"la stella, tommy","king, john",ground_ball,left,-0.42,2.16,82.8,87.5,-4.0,0
LAA,TEX,LAA,"fletcher, david","king, john",ground_ball,center,0.23,2.05,92.1,,-53.0,0
SEA,TEX,SEA,"crawford, j. p.","king, john",ground_ball,center,1.11,2.47,92.1,76.5,5.0,0
TEX,LAA,LAA,"bemboom, anthony","king, john",fly_ball,left,0.34,2.89,80.8,,,0
SEA,TEX,SEA,"haggerty, sam","king, john",ground_ball,center,0.32,2.1,94.5,,-22.0,0
ARI,COL,COL,"butera, drew","grace, matt",ground_ball,center,0.87,1.98,89.6,,-13.0,0
ARI,COL,COL,"hampson, garrett","grace, matt",ground_ball,center,0.73,2.32,88.9,17.7,-23.0,0
ARI,COL,COL,"hilliard, sam","grace, matt",fly_ball,right,-0.02,2.85,88.6,100.4,33.0,1
OAK,ARI,OAK,"olson, matt","grace, matt",popup,center,0.42,2.71,88.1,68.2,82.0,0
OAK,ARI,OAK,"piscotty, stephen","grace, matt",ground_ball,left,0.09,1.11,82.5,,3.0,0
SF,ARI,SF,"bart, joey","grace, matt",line_drive,center,0.66,2.38,83.4,101.0,23.0,0
TEX,COL,COL,"butera, drew","farrell, luke",ground_ball,center,-0.16,1.8,90.7,,-51.0,0
TEX,COL,COL,"hampson, garrett","farrell, luke",line_drive,center,0.03,2.39,79.7,103.8,21.0,0
OAK,TEX,OAK,"canha, mark","farrell, luke",ground_ball,left,0.6,3.62,91.9,95.3,-4.0,0
TEX,OAK,OAK,"machin, vimael","farrell, luke",line_drive,left,0.17,2.77,81.7,91.4,7.0,0
TEX,OAK,OAK,"olson, matt","farrell, luke",popup,right,1.01,2.5,81.3,56.7,72.0,0
OAK,TEX,OAK,"olson, matt","farrell, luke",fly_ball,center,-0.3,3.28,91.5,,35.0,1
TEX,OAK,OAK,"piscotty, stephen","farrell, luke",popup,right,-0.4,3.33,90.6,90.4,,0
TEX,COL,COL,"mcmahon, ryan","farrell, luke",ground_ball,center,-0.47,2.22,75.8,,,0
SF,TEX,SF,"solano, donovan","farrell, luke",ground_ball,right,0.49,2.75,91.3,100.7,,0
TEX,OAK,OAK,"la stella, tommy","farrell, luke",fly_ball,left,-0.68,3.2,77.9,86.0,34.0,0
TEX,COL,COL,"dahl, david","farrell, luke",line_drive,left,-1.0,2.35,76.2,,11.0,0
TEX,COL,COL,"owings, chris","farrell, luke",ground_ball,center,0.44,2.25,90.7,103.3,-3.0,0
SF,TEX,SF,"ruf, darin","farrell, luke",line_drive,center,0.17,2.23,82.1,,,0
TEX,LAD,LAD,"seager, corey","rodriguez, joely",ground_ball,right,0.52,2.19,88.4,97.3,-6.0,0
TEX,LAD,LAD,"seager, corey","rodriguez, joely",line_drive,center,0.35,2.53,94.9,109.1,,0
TEX,LAD,LAD,"turner, justin","rodriguez, joely",line_drive,left,0.2,3.28,94.8,84.2,19.0,0
TEX,LAD,LAD,"smith, will","rodriguez, joely",line_drive,left,-0.58,2.72,94.3,102.6,,0
TEX,LAD,LAD,"pollock, aj","rodriguez, joely",ground_ball,center,0.5,2.16,88.2,76.0,-35.0,0
TEX,LAD,LAD,"muncy, max","rodriguez, joely",line_drive,center,-0.34,1.87,87.5,,24.0,0
TEX,LAD,LAD,"hernandez, enrique","rodriguez, joely",ground_ball,left,0.52,1.46,86.4,82.6,3.0,0
HOU,TEX,HOU,"altuve, jose","rodriguez, joely",line_drive,center,0.5,1.72,95.3,103.2,17.0,0
HOU,TEX,HOU,"reddick, josh","rodriguez, joely",line_drive,right,1.12,1.84,95.4,100.4,18.0,0
TEX,SD,SD,"machado, manny","rodriguez, joely",fly_ball,right,0.65,3.38,95.4,97.9,27.0,0
TEX,SD,SD,"hosmer, eric","rodriguez, joely",fly_ball,center,-0.09,2.74,94.3,103.3,,0
TEX,SD,SD,"tatis, fernando","rodriguez, joely",ground_ball,left,0.27,1.46,89.1,,-5.0,0
TEX,SD,SD,"grisham, trent","rodriguez, joely",ground_ball,center,0.55,2.49,93.9,66.2,-33.0,0
TEX,OAK,OAK,"semien, marcus","rodriguez, joely",fly_ball,right,0.26,1.89,95.9,88.6,37.0,0
OAK,TEX,OAK,"semien, marcus","rodriguez, joely",popup,center,0.16,2.01,89.0,,64.0,0
TEX,OAK,OAK,"machin, vimael","rodriguez, joely",ground_ball,left,-0.37,1.87,90.8,90.9,,0
OAK,TEX,OAK,"piscotty, stephen","rodriguez, joely",ground_ball,center,-1.1,1.79,92.4,69.7,,0
OAK,TEX,OAK,"murphy, sean","rodriguez, joely",ground_ball,center,0.23,1.97,93.6,,2.0,0
OAK,TEX,OAK,"davis, khris","rodriguez, joely",ground_ball,left,0.28,2.8,94.5,91.5,-5.0,0
TEX,SEA,SEA,"moore, dylan","rodriguez, joely",fly_ball,left,-0.38,2.53,95.3,96.3,58.0,0
SEA,TEX,SEA,"moore, dylan","rodriguez, joely",fly_ball,right,0.25,2.21,94.5,,38.0,0
TEX,SD,SD,"france, ty","rodriguez, joely",ground_ball,center,0.65,2.2,89.8,95.5,-24.0,0
TEX,LAA,LAA,"trout, mike","rodriguez, joely",ground_ball,left,-0.69,2.07,94.4,78.6,-14.0,0
TEX,LAA,LAA,"rengifo, luis","rodriguez, joely",ground_ball,left,-0.8,2.07,93.6,,-6.0,0
HOU,TEX,HOU,"díaz, aledmys","rodriguez, joely",ground_ball,center,0.51,2.49,94.9,,,0
TEX,LAA,LAA,"fletcher, david","rodriguez, joely",line_drive,center,0.16,3.01,87.4,99.3,,0
TEX,SEA,SEA,"crawford, j. p.","rodriguez, joely",ground_ball,center,-0.54,1.12,88.3,67.2,2.0,0
SEA,TEX,SEA,"crawford, j. p.","rodriguez, joely",ground_ball,center,1.03,2.72,94.8,61.5,-11.0,0
TEX,SEA,SEA,"lopes, tim","rodriguez, joely",ground_ball,center,-0.11,1.95,94.9,102.0,-12.0,0
SEA,TEX,SEA,"lopes, tim","rodriguez, joely",line_drive,right,-0.29,2.48,89.7,89.1,,0
MIN,HOU,HOU,"springer, george","berrios, jose",fly_ball,center,-0.39,1.81,94.1,104.2,,0
MIN,HOU,HOU,"springer, george","berrios, jose",ground_ball,center,0.13,1.76,94.4,104.4,-9.0,0
MIN,HOU,HOU,"altuve, jose","berrios, jose",ground_ball,center,-0.09,1.84,96.1,84.9,10.0,0
MIN,HOU,HOU,"altuve, jose","berrios, jose",ground_ball,left,0.14,2.12,94.6,103.0,,0
MIN,HOU,HOU,"bregman, alex","berrios, jose",fly_ball,right,0.49,2.51,92.7,,63.0,0
MIN,HOU,HOU,"correa, carlos","berrios, jose",fly_ball,center,-0.22,2.48,95.3,,38.0,0
MIN,HOU,HOU,"correa, carlos","berrios, jose",ground_ball,left,0.34,1.55,77.7,89.1,1.0,0
MIN,HOU,HOU,"reddick, josh","berrios, jose",fly_ball,right,0.71,2.23,94.2,90.6,31.0,0
MIN,HOU,HOU,"tucker, kyle","berrios, jose",ground_ball,center,-0.59,2.44,80.8,47.1,-32.0,0
MIN,HOU,HOU,"tucker, kyle","berrios, jose",ground_ball,left,0.69,2.29,94.9,82.2,0.0,0
MIN,HOU,HOU,"gurriel, yuli","berrios, jose",ground_ball,left,-1.18,2.63,94.2,75.5,,0
MIN,HOU,HOU,"gurriel, yuli","berrios, jose",ground_ball,left,-1.54,2.32,95.1,72.7,,0
MIN,HOU,HOU,"maldonado, martin","berrios, jose",fly_ball,center,0.27,1.55,82.0,89.0,45.0,0
MIN,MIL,MIL,"holt, brock","berrios, jose",ground_ball,right,-0.82,2.0,93.3,,-44.0,0
MIN,MIL,MIL,"holt, brock","berrios, jose",fly_ball,left,0.12,2.06,84.9,82.2,39.0,0
MIN,CIN,CIN,"akiyama, shogo","berrios, jose",fly_ball,center,0.24,2.63,95.4,,39.0,0
MIN,CIN,CIN,"akiyama, shogo","berrios, jose",line_drive,left,-0.52,2.19,82.4,91.7,,0
STL,MIN,STL,"wong, kolten","berrios, jose",line_drive,center,0.44,2.81,92.2,83.9,26.0,0
STL,MIN,STL,"goldschmidt, paul","berrios, jose",line_drive,center,-0.37,2.65,82.8,97.9,15.0,0
STL,MIN,STL,"goldschmidt, paul","berrios, jose",ground_ball,center,0.31,2.26,95.2,103.1,,0
STL,MIN,STL,"molina, yadier","berrios, jose",line_drive,right,1.49,2.12,94.6,79.0,27.0,0
STL,MIN,STL,"molina, yadier","berrios, jose",popup,center,-0.97,2.69,93.0,70.0,50.0,0
MIN,CIN,CIN,"moustakas, mike","berrios, jose",popup,center,0.52,1.96,83.9,65.3,,0
MIN,CIN,CIN,"moustakas, mike","berrios, jose",fly_ball,center,-0.49,2.44,94.8,102.3,29.0,1
MIN,CIN,CIN,"votto, joey","berrios, jose",line_drive,center,-0.31,1.35,87.9,,13.0,0
MIN,CIN,CIN,"suarez, eugenio","berrios, jose",fly_ball,right,0.04,1.96,95.0,95.9,48.0,0
MIN,CIN,CIN,"suarez, eugenio","berrios, jose",line_drive,left,-0.35,3.72,95.8,,8.0,0
MIN,CIN,CIN,"galvis, freddy","berrios, jose",ground_ball,center,-0.73,1.54,86.3,91.7,5.0,0
MIN,CIN,CIN,"galvis, freddy","berrios, jose",fly_ball,right,0.23,2.53,94.0,,27.0,1
MIN,CIN,CIN,"castellanos, nick","berrios, jose",line_drive,left,0.6,2.0,82.8,94.7,13.0,0
STL,MIN,STL,"bader, harrison","berrios, jose",popup,right,-0.18,2.69,83.7,,69.0,0
STL,MIN,STL,"o'neill, tyler","berrios, jose",fly_ball,right,0.36,2.48,93.7,101.0,42.0,0
STL,MIN,STL,"o'neill, tyler","berrios, jose",ground_ball,left,0.24,2.48,94.5,,-48.0,0
STL,MIN,STL,"miller, brad","berrios, jose",fly_ball,left,-0.42,1.47,94.7,,29.0,0
MIN,CIN,CIN,"barnhart, tucker","berrios, jose",ground_ball,center,-0.66,1.34,94.6,67.2,,0
MIN,CIN,CIN,"barnhart, tucker","berrios, jose",popup,left,0.27,2.72,81.8,64.0,64.0,0
MIN,MIL,MIL,"garcia, avisail","berrios, jose",ground_ball,left,-0.77,2.43,96.2,57.9,-12.0,0
MIN,MIL,MIL,"garcia, avisail","berrios, jose",ground_ball,left,0.52,1.5,83.7,,,0
MIN,MIL,MIL,"garcia, avisail","berrios, jose",ground_ball,center,-1.01,2.41,94.5,68.8,-17.0,0
MIN,MIL,MIL,"sogard, eric","berrios, jose",ground_ball,center,-0.98,1.65,84.2,85.0,1.0,0
MIN,MIL,MIL,"arcia, orlando","berrios, jose",popup,right,-1.24,2.38,96.0,52.7,41.0,0
MIN,MIL,MIL,"yelich, christian","berrios, jose",line_drive,left,-0.32,1.72,94.9,,,0
MIN,MIL,MIL,"braun, ryan","berrios, jose",line_drive,right,0.21,2.43,95.0,91.9,20.0,0
STL,MIN,STL,"edman, tommy","berrios, jose",ground_ball,left,-0.52,1.97,85.1,104.0,3.0,0
STL,MIN,STL,"edman, tommy","berrios, jose",fly_ball,right,0.61,1.14,83.6,96.0,33.0,1
MIN,KC,KC,"merrifield, whit","berrios, jose",ground_ball,right,0.6,1.93,95.5,93.9,4.0,0
MIN,KC,KC,"merrifield, whit","berrios, jose",line_drive,right,-0.19,2.71,95.1,89.9,14.0,0
MIN,KC,KC,"merrifield, whit","berrios, jose",line_drive,left,-0.33,2.09,85.1,98.0,28.0,1
KC,MIN,KC,"merrifield, whit","berrios, jose",fly_ball,left,0.33,2.04,81.9,70.1,38.0,0
KC,MIN,KC,"merrifield, whit","berrios, jose",fly_ball,center,-0.2,1.66,83.6,78.9,48.0,0
KC,MIN,KC,"soler, jorge","berrios, jose",fly_ball,center,-0.15,2.75,94.6,103.7,39.0,0
KC,MIN,KC,"soler, jorge","berrios, jose",ground_ball,right,1.08,1.22,84.9,,,0
MIN,KC,KC,"franco, maikel","berrios, jose",popup,right,-0.53,3.04,94.0,72.4,63.0,0
KC,MIN,KC,"franco, maikel","berrios, jose",ground_ball,left,-0.39,2.41,92.6,,-3.0,0
KC,MIN,KC,"franco, maikel","berrios, jose",line_drive,left,-0.86,2.35,96.2,,27.0,1
KC,MIN,KC,"gordon, alex","berrios, jose",ground_ball,right,0.51,2.65,92.9,91.3,-13.0,0
MIN,KC,KC,"mondesi, adalberto","berrios, jose",fly_ball,center,0.59,2.29,83.1,95.7,,0
MIN,KC,KC,"mondesi, adalberto","berrios, jose",ground_ball,center,-1.06,2.03,82.6,84.2,,0
KC,MIN,KC,"mondesi, adalberto","berrios, jose",ground_ball,left,-0.46,2.15,84.9,88.7,-2.0,0
KC,MIN,KC,"mondesi, adalberto","berrios, jose",ground_ball,center,0.32,2.3,83.8,,,0
MIN,KC,KC,"lopez, nicky","berrios, jose",line_drive,left,0.42,2.43,93.5,86.1,16.0,0
KC,MIN,KC,"lopez, nicky","berrios, jose",line_drive,right,0.13,1.57,92.6,101.9,19.0,0
KC,MIN,KC,"lopez, nicky","berrios, jose",line_drive,center,0.59,2.27,96.4,87.2,17.0,0
KC,MIN,KC,"lopez, nicky","berrios, jose",line_drive,center,-0.02,2.15,85.2,,21.0,0
KC,MIN,KC,"dozier, hunter","berrios, jose",ground_ball,center,-0.04,2.21,95.7,,-5.0,0
KC,MIN,KC,"dozier, hunter","berrios, jose",ground_ball,center,-0.91,2.18,93.8,89.9,,0
KC,MIN,KC,"dozier, hunter","berrios, jose",ground_ball,center,-0.07,2.24,93.0,,-5.0,0
MIN,KC,KC,"gallagher, cam","berrios, jose",line_drive,right,-0.23,2.05,93.9,,11.0,0
KC,MIN,KC,"gallagher, cam","berrios, jose",popup,left,-0.72,2.51,93.4,93.5,61.0,0
KC,MIN,KC,"gallagher, cam","berrios, jose",line_drive,left,-0.49,2.54,93.0,85.3,18.0,0
MIN,CLE,CLE,"hernandez, cesar","berrios, jose",ground_ball,left,-0.47,1.83,84.9,93.5,-2.0,0
CLE,MIN,CLE,"hernandez, cesar","berrios, jose",ground_ball,center,-0.26,2.48,93.1,95.7,,0
MIN,CLE,CLE,"lindor, francisco","berrios, jose",fly_ball,center,0.11,3.07,95.9,,25.0,1
MIN,CLE,CLE,"lindor, francisco","berrios, jose",line_drive,right,0.17,2.34,82.4,87.8,23.0,0
CLE,MIN,CLE,"lindor, francisco","berrios, jose",line_drive,right,-0.51,2.39,95.5,102.6,13.0,0
CLE,MIN,CLE,"lindor, francisco","berrios, jose",ground_ball,right,-0.14,1.16,86.1,98.8,-22.0,0
CLE,MIN,CLE,"lindor, francisco","berrios, jose",ground_ball,right,0.13,1.94,83.9,101.6,,0
MIN,CLE,CLE,"reyes, franmil","berrios, jose",line_drive,center,-0.65,2.08,85.9,89.5,14.0,0
CLE,MIN,CLE,"reyes, franmil","berrios, jose",fly_ball,right,0.15,2.37,83.2,96.0,36.0,0
CLE,MIN,CLE,"reyes, franmil","berrios, jose",ground_ball,left,-0.01,1.93,82.1,91.2,-6.0,0
CLE,MIN,CLE,"reyes, franmil","berrios, jose",ground_ball,left,-0.45,1.64,83.5,107.9,-10.0,0
CLE,MIN,CLE,"naquin, tyler","berrios, jose",fly_ball,right,-0.01,1.43,85.2,74.3,35.0,0
CLE,MIN,CLE,"naquin, tyler","berrios, jose",line_drive,center,0.53,3.18,93.5,95.7,17.0,0
CLE,MIN,CLE,"naquin, tyler","berrios, jose",ground_ball,center,-0.33,2.12,84.6,106.7,-1.0,0
MIN,CLE,CLE,"ramirez, jose","berrios, jose",fly_ball,center,0.11,2.29,95.6,84.4,42.0,0
MIN,CLE,CLE,"ramirez, jose","berrios, jose",line_drive,right,0.22,1.33,96.5,,15.0,0
CLE,MIN,CLE,"ramirez, jose","berrios, jose",popup,left,-0.62,1.8,84.9,,54.0,0
CLE,MIN,CLE,"ramirez, jose","berrios, jose",fly_ball,right,-0.32,2.31,85.3,,32.0,1
CLE,MIN,CLE,"perez, roberto","berrios, jose",line_drive,center,-0.67,2.3,82.2,,,0
CLE,MIN,CLE,"deshields, delino","berrios, jose",ground_ball,left,-0.78,2.4,82.6,87.9,-6.0,0
MIN,CLE,CLE,"leon, sandy","berrios, jose",ground_ball,left,0.36,2.11,94.3,76.4,10.0,0
MIN,CLE,CLE,"leon, sandy","berrios, jose",ground_ball,center,0.62,2.51,93.6,,-2.0,0
CLE,MIN,CLE,"allen, greg","berrios, jose",fly_ball,center,-0.51,2.8,94.7,74.3,34.0,0
CLE,MIN,CLE,"allen, greg","berrios, jose",ground_ball,right,0.3,2.83,93.7,100.5,,0
MIN,PIT,PIT,"reynolds, bryan","berrios, jose",fly_ball,center,0.15,2.98,95.6,104.5,34.0,0
MIN,PIT,PIT,"reynolds, bryan","berrios, jose",ground_ball,center,-0.78,2.01,84.7,96.0,2.0,0
MIN,PIT,PIT,"moran, colin","berrios, jose",fly_ball,left,0.07,3.05,96.4,87.3,39.0,0
MIN,PIT,PIT,"moran, colin","berrios, jose",ground_ball,left,-1.0,2.6,94.6,102.6,-9.0,0
MIN,PIT,PIT,"polanco, gregory","berrios, jose",fly_ball,left,0.02,1.63,95.3,92.5,,0
MIN,PIT,PIT,"polanco, gregory","berrios, jose",line_drive,center,-0.18,2.16,83.6,92.8,25.0,0
MIN,PIT,PIT,"gonzalez, erik","berrios, jose",line_drive,center,-0.12,2.38,94.4,106.3,6.0,0
MIN,PIT,PIT,"gonzalez, erik","berrios, jose",fly_ball,center,0.07,2.04,83.7,101.7,,0
MIN,PIT,PIT,"frazier, adam","berrios, jose",ground_ball,center,-0.61,2.5,93.2,93.1,,0
MIN,PIT,PIT,"bell, josh","berrios, jose",ground_ball,center,-0.11,2.79,93.8,,-19.0,0
MIN,PIT,PIT,"bell, josh","berrios, jose",popup,left,-1.01,1.96,85.8,73.9,,0
MIN,PIT,PIT,"dyson, jarrod","berrios, jose",fly_ball,right,-0.14,2.56,92.6,,,0
MIN,PIT,PIT,"murphy, j. r.","berrios, jose",ground_ball,left,-0.78,2.34,92.9,73.3,-5.0,0
MIN,PIT,PIT,"evans, phillip","berrios, jose",ground_ball,center,0.54,2.31,94.9,99.1,-2.0,0
MIN,PIT,PIT,"evans, phillip","berrios, jose",ground_ball,left,-0.54,1.96,94.7,,,0
CHC,MIN,CHC,"heyward, jason","berrios, jose",ground_ball,center,-0.28,2.34,94.5,,,0
CHC,MIN,CHC,"heyward, jason","berrios, jose",ground_ball,left,0.13,1.93,94.7,,,0
CHC,MIN,CHC,"kipnis, jason","berrios, jose",ground_ball,left,-0.97,1.91,92.1,,-5.0,0
CHC,MIN,CHC,"baez, javier","berrios, jose",popup,right,-0.8,2.57,82.6,80.1,73.0,0
CHC,MIN,CHC,"baez, javier","berrios, jose",ground_ball,center,-1.34,2.56,94.2,73.3,-7.0,0
CHC,MIN,CHC,"contreras, willson","berrios, jose",ground_ball,right,0.61,3.1,95.4,,,0
CHC,MIN,CHC,"happ, ian","berrios, jose",line_drive,left,-0.77,2.04,86.0,80.1,14.0,0
CHC,MIN,CHC,"happ, ian","berrios, jose",line_drive,left,0.77,1.48,82.0,,11.0,0
CHC,MIN,CHC,"bryant, kris","berrios, jose",ground_ball,left,-0.22,2.02,94.7,95.0,2.0,0
CHC,MIN,CHC,"bryant, kris","berrios, jose",fly_ball,right,-0.36,2.53,82.2,84.0,28.0,0
CHC,MIN,CHC,"rizzo, anthony","berrios, jose",ground_ball,center,-0.07,2.18,84.7,,-37.0,0
CHC,MIN,CHC,"rizzo, anthony","berrios, jose",line_drive,right,-0.43,2.48,84.7,99.7,13.0,0
CHC,MIN,CHC,"rizzo, anthony","berrios, jose",ground_ball,center,-0.03,1.83,93.9,110.9,2.0,0
CHC,MIN,CHC,"caratini, victor","berrios, jose",line_drive,center,-0.6,2.38,84.9,100.2,,0
CHC,MIN,CHC,"caratini, victor","berrios, jose",fly_ball,left,0.07,2.39,92.9,91.5,47.0,0
CHC,MIN,CHC,"schwarber, kyle","berrios, jose",fly_ball,left,-0.78,2.92,94.9,97.3,34.0,0
CHC,MIN,CHC,"maybin, cameron","berrios, jose",ground_ball,left,-0.52,3.04,94.6,87.9,-6.0,0
CHC,MIN,CHC,"maybin, cameron","berrios, jose",fly_ball,right,0.04,2.16,81.9,91.3,,0
MIN,MIL,MIL,"smoak, justin","berrios, jose",ground_ball,center,-0.7,1.92,85.6,86.3,-4.0,0
MIN,CWS,CWS,"anderson, tim","berrios, jose",ground_ball,left,-0.39,1.49,85.7,107.2,,0
MIN,CWS,CWS,"anderson, tim","berrios, jose",ground_ball,center,-0.79,2.1,93.4,97.4,-9.0,0
MIN,CWS,CWS,"anderson, tim","berrios, jose",ground_ball,center,-1.07,2.83,95.0,55.0,16.0,0
CWS,MIN,CWS,"anderson, tim","berrios, jose",line_drive,center,-0.11,1.91,95.3,95.9,27.0,0
CWS,MIN,CWS,"anderson, tim","berrios, jose",line_drive,left,-0.44,3.48,95.3,102.8,15.0,0
CWS,MIN,CWS,"anderson, tim","berrios, jose",ground_ball,left,0.79,1.0,82.7,59.4,-28.0,0
CWS,MIN,CWS,"anderson, tim","berrios, jose",ground_ball,left,-0.45,1.12,93.7,78.9,8.0,0
CWS,MIN,CWS,"anderson, tim","berrios, jose",line_drive,left,-0.61,1.38,83.2,89.4,,0
CWS,MIN,CWS,"anderson, tim","berrios, jose",ground_ball,center,-0.08,2.04,94.3,,-2.0,0
MIN,CWS,CWS,"abreu, josé","berrios, jose",line_drive,right,0.3,1.98,94.6,109.8,,0
MIN,CWS,CWS,"abreu, josé","berrios, jose",ground_ball,center,0.64,2.13,84.6,62.0,-14.0,0
CWS,MIN,CWS,"abreu, josé","berrios, jose",line_drive,right,0.08,3.16,95.7,92.4,12.0,0
CWS,MIN,CWS,"abreu, josé","berrios, jose",ground_ball,center,-1.11,2.9,83.0,66.9,4.0,0
CWS,MIN,CWS,"abreu, josé","berrios, jose",line_drive,center,-1.19,3.02,95.4,64.1,17.0,0
CWS,MIN,CWS,"abreu, josé","berrios, jose",ground_ball,center,-0.08,2.02,96.1,104.1,-2.0,0
CWS,MIN,CWS,"abreu, josé","berrios, jose",popup,center,0.29,2.45,83.3,65.7,,0
CWS,MIN,CWS,"jimenez, eloy","berrios, jose",line_drive,right,0.14,2.13,83.6,104.8,9.0,0
CWS,MIN,CWS,"jimenez, eloy","berrios, jose",line_drive,right,0.05,2.0,94.9,107.5,10.0,0
CWS,MIN,CWS,"jimenez, eloy","berrios, jose",line_drive,right,-0.26,2.02,82.7,100.0,16.0,0
CWS,MIN,CWS,"jimenez, eloy","berrios, jose",line_drive,left,-0.37,2.15,86.9,101.7,10.0,0
CWS,MIN,CWS,"jimenez, eloy","berrios, jose",line_drive,left,-1.04,2.54,93.9,113.6,,0
MIN,CWS,CWS,"encarnacion, edwin","berrios, jose",line_drive,center,-0.06,1.94,95.7,,22.0,0
MIN,CWS,CWS,"encarnacion, edwin","berrios, jose",line_drive,center,0.24,1.46,84.6,,20.0,0
MIN,CWS,CWS,"encarnacion, edwin","berrios, jose",fly_ball,right,-0.71,1.68,93.6,,47.0,0
CWS,MIN,CWS,"encarnacion, edwin","berrios, jose",fly_ball,right,-0.3,1.77,96.3,,,0
CWS,MIN,CWS,"encarnacion, edwin","berrios, jose",popup,right,-0.38,3.22,93.8,,,0
CWS,MIN,CWS,"encarnacion, edwin","berrios, jose",fly_ball,right,-0.25,1.97,96.8,80.6,47.0,0
CWS,MIN,CWS,"encarnacion, edwin","berrios, jose",line_drive,left,-0.09,1.83,83.7,77.2,14.0,0
CWS,MIN,CWS,"encarnacion, edwin","berrios, jose",ground_ball,center,-1.27,2.62,84.0,48.4,-41.0,0
MIN,CWS,CWS,"robert, luis","berrios, jose",ground_ball,left,-1.18,2.51,95.7,61.1,-9.0,0
MIN,CWS,CWS,"robert, luis","berrios, jose",line_drive,right,0.05,2.47,94.7,91.8,25.0,0
CWS,MIN,CWS,"robert, luis","berrios, jose",ground_ball,center,-0.64,2.13,95.7,,,0
CWS,MIN,CWS,"robert, luis","berrios, jose",ground_ball,left,0.12,1.36,83.2,68.0,-17.0,0
CWS,MIN,CWS,"robert, luis","berrios, jose",line_drive,left,-0.05,2.3,83.9,,9.0,0
CWS,MIN,CWS,"robert, luis","berrios, jose",line_drive,right,0.86,2.09,84.4,79.4,22.0,0
CWS,MIN,CWS,"mazara, nomar","berrios, jose",ground_ball,left,-0.73,1.71,82.4,,,0
MIN,CWS,CWS,"moncada, yoan","berrios, jose",ground_ball,center,-1.0,2.87,93.5,38.7,-71.0,0
CWS,MIN,CWS,"moncada, yoan","berrios, jose",ground_ball,left,0.19,3.17,94.0,81.6,-17.0,0
CWS,MIN,CWS,"moncada, yoan","berrios, jose",line_drive,center,0.36,1.84,95.6,,26.0,1
MIN,CWS,CWS,"grandal, yasmani","berrios, jose",fly_ball,left,0.1,2.08,98.2,88.7,47.0,0
CWS,MIN,CWS,"grandal, yasmani","berrios, jose",ground_ball,right,-0.47,1.35,86.3,109.3,-40.0,0
CWS,MIN,CWS,"grandal, yasmani","berrios, jose",line_drive,left,-1.11,2.46,95.4,97.9,23.0,0
CWS,MIN,CWS,"grandal, yasmani","berrios, jose",ground_ball,center,-0.75,2.08,86.9,74.4,,0
CWS,MIN,CWS,"grandal, yasmani","berrios, jose",ground_ball,left,-0.56,1.56,94.6,,-18.0,0
MIN,CWS,CWS,"madrigal, nick","berrios, jose",ground_ball,center,-0.75,2.37,93.9,94.7,-18.0,0
MIN,CWS,CWS,"madrigal, nick","berrios, jose",ground_ball,center,-0.15,1.88,94.1,,,0
CWS,MIN,CWS,"madrigal, nick","berrios, jose",fly_ball,right,0.05,1.35,83.6,,37.0,0
CWS,MIN,CWS,"madrigal, nick","berrios, jose",ground_ball,left,-0.77,2.45,93.9,77.5,,0
